Accesion Number,pI,Protein Weight,Enzyme Commission Number,Particle Size,Particle Charge,Solvent Mg Concentration,Solvent NaCl Concentration,% Aromatic,% Negative,% Positive,% Hydrophilic,doesthiswork,Protein Abundance,Interprot
Q12513,4.58,16771.46,0,10,1,0,0,6,20.66666667,14,57.3333333,0.666666667,0.0000115,0
P31787,4.85,10061.36,0,10,1,0,0,10.34482759,19.54022988,14.94252874,52.8735632,0,0.00000675,IPR022408;IPR000582;IPR014352;
P06787,4.18,16134.87,0,10,1,0,0,6.802721088,20.40816327,8.843537415,54.4217687,0,0.0000168,IPR011992;IPR018247;IPR002048;
P53141,4.55,16444.45,0,10,1,0,0,6.711409396,18.79194631,12.75167785,53.0201342,0,0.00000684,IPR011992;IPR002048;
P34216,4.61,150783.44,0,10,1,0,0,6.444605358,13.90296886,9.413468501,57.4945692,0.217233888,0.00000119,IPR011992;IPR018247;IPR002048;IPR000261;IPR015940;IPR009060;
Q04773,4.75,15977.45,0,10,1,0,0,5.517241379,17.24137931,13.10344828,57.2413793,0,#N/A,IPR002836;
P20435,4.53,17909.86,0,10,1,0,0,10.32258065,22.58064517,14.19354839,54.8387097,0,0.00000347,IPR020708;IPR006110;IPR012293;IPR028363;IPR006111;
P43582,4.26,22655.27,0,10,1,0,0,13.74407583,10.90047393,6.161137441,43.6018957,0,0.00000159,IPR001202;
Q05050,5.99,93213.98,0,10,1,0,0,5.575326216,16.96322657,17.55634638,61.0913405,0.237247924,#N/A,IPR024527;
