"#proteomics data, Samples Report created on 07/16/2019",,,,,,,,,,
127,TRUE,Empty,Stress-induced-phosphoprotein 1 OS=Bos taurus GN=STIP1 PE=2 SV=1,STIP1_BOVIN,STIP1,62 kDa,,unknown,0,6
128,TRUE,Empty,UDP-glucose 6-dehydrogenase OS=Bos taurus GN=UGDH PE=1 SV=2,UGDH_BOVIN,UGDH,55 kDa,,unknown,0,7
129,TRUE,Empty,Coagulation factor IX OS=Bos taurus GN=F9 PE=1 SV=2,FA9_BOVIN,F9,52 kDa,,unknown,0,6
130,TRUE,Empty,Peptidyl-prolyl cis-trans isomerase C OS=Bos taurus GN=PPIC PE=2 SV=1,PPIC_BOVIN,PPIC,23 kDa,,unknown,0,7
131,TRUE,Empty,"Metallothionein-I, hippocampal OS=Bos taurus PE=1 SV=1",MT1H_BOVIN (+1),,6 kDa,,unknown,0,7
132,TRUE,Empty,Alpha-1-acid glycoprotein OS=Bos taurus GN=ORM1 PE=2 SV=1,A1AG_BOVIN,ORM1,23 kDa,,unknown,0,6
133,TRUE,Empty,Adiponectin OS=Bos taurus GN=ADIPOQ PE=1 SV=1,ADIPO_BOVIN,ADIPOQ,26 kDa,,unknown,0,6
134,TRUE,Empty,Conglutinin OS=Bos taurus GN=CGN1 PE=1 SV=2,CONG_BOVIN,CGN1,38 kDa,,unknown,0,6
135,TRUE,Empty,Elastin OS=Bos taurus GN=ELN PE=1 SV=1,ELN_BOVIN,ELN,64 kDa,,unknown,0,6
136,TRUE,Empty,Ezrin OS=Bos taurus GN=EZR PE=1 SV=2,EZRI_BOVIN,EZR,69 kDa,TRUE,unknown,0,13
137,TRUE,Empty,"Fructose-1,6-bisphosphatase 1 OS=Bos taurus GN=FBP1 PE=2 SV=3",F16P1_BOVIN,FBP1,37 kDa,,unknown,0,6
138,TRUE,Empty,Glutathione S-transferase A1 OS=Bos taurus GN=GSTA1 PE=2 SV=3,GSTA1_BOVIN,GSTA1,25 kDa,TRUE,unknown,0,12
139,TRUE,Empty,Protein HP-20 homolog OS=Bos taurus PE=2 SV=1,HP20_BOVIN,,21 kDa,,unknown,0,6
140,TRUE,Empty,Serine protease HTRA1 OS=Bos taurus GN=HTRA1 PE=2 SV=1,HTRA1_BOVIN,HTRA1,52 kDa,,unknown,0,6
141,TRUE,Empty,Olfactomedin-like protein 3 OS=Bos taurus GN=OLFML3 PE=2 SV=1,OLFL3_BOVIN,OLFML3,46 kDa,,unknown,0,6
142,TRUE,Empty,Phospholipase A1 member A OS=Bos taurus GN=PLA1A PE=2 SV=1,PLA1A_BOVIN,PLA1A,50 kDa,,unknown,0,6
143,TRUE,Empty,Suprabasin OS=Bos taurus GN=SBSN PE=2 SV=1,SBSN_BOVIN,SBSN,57 kDa,,unknown,0,6
144,TRUE,Empty,Apolipoprotein C-III OS=Bos taurus GN=APOC3 PE=1 SV=2,APOC3_BOVIN,APOC3,11 kDa,,unknown,0,6
145,TRUE,Empty,Apolipoprotein C-IV OS=Bos taurus GN=APOC4 PE=2 SV=1,APOC4_BOVIN,APOC4,14 kDa,,unknown,0,5
146,TRUE,Empty,Actin-related protein 3 OS=Bos taurus GN=ACTR3 PE=1 SV=3,ARP3_BOVIN,ACTR3,47 kDa,,unknown,0,5
147,TRUE,Empty,Heterogeneous nuclear ribonucleoprotein K OS=Bos taurus GN=HNRNPK PE=2 SV=1,HNRPK_BOVIN,HNRNPK,51 kDa,,unknown,0,5
148,TRUE,Empty,Insulin-like growth factor-binding protein 5 OS=Bos taurus GN=IGFBP5 PE=2 SV=2,IBP5_BOVIN,IGFBP5,30 kDa,,unknown,0,5
149,TRUE,Empty,Myosin light polypeptide 6 OS=Bos taurus GN=MYL6 PE=2 SV=2,MYL6_BOVIN,MYL6,17 kDa,,unknown,0,5
150,TRUE,Empty,PDZ and LIM domain protein 1 OS=Bos taurus GN=PDLIM1 PE=2 SV=3,PDLI1_BOVIN,PDLIM1,36 kDa,,unknown,0,5
151,TRUE,Empty,Phosphatidylethanolamine-binding protein 1 OS=Bos taurus GN=PEBP1 PE=1 SV=2,PEBP1_BOVIN,PEBP1,21 kDa,,unknown,0,5
152,TRUE,Empty,Ribonuclease 4 OS=Bos taurus GN=RNASE4 PE=1 SV=4,RNAS4_BOVIN,RNASE4,14 kDa,,unknown,0,5
153,TRUE,Empty,Fructose-bisphosphate aldolase B OS=Bos taurus GN=ALDOB PE=2 SV=1,ALDOB_BOVIN,ALDOB,40 kDa,,unknown,0,4
154,TRUE,Empty,Flavin reductase (NADPH) OS=Bos taurus GN=BLVRB PE=1 SV=2,BLVRB_BOVIN,BLVRB,22 kDa,,unknown,0,4
155,TRUE,Empty,Glutathione peroxidase 3 OS=Bos taurus GN=GPX3 PE=2 SV=2,GPX3_BOVIN,GPX3,26 kDa,,unknown,0,4
156,TRUE,Empty,Kininogen-2 OS=Bos taurus GN=KNG2 PE=1 SV=1,KNG2_BOVIN,KNG2,69 kDa,TRUE,unknown,0,46
157,TRUE,Empty,Poly(rC)-binding protein 1 OS=Bos taurus GN=PCBP1 PE=2 SV=1,PCBP1_BOVIN,PCBP1,37 kDa,,unknown,0,4
158,TRUE,Empty,GTP-binding nuclear protein Ran OS=Bos taurus GN=RAN PE=2 SV=3,RAN_BOVIN,RAN,24 kDa,,unknown,0,4
159,TRUE,Empty,Spondin-1 OS=Bos taurus GN=SPON1 PE=1 SV=1,SPON1_BOVIN,SPON1,91 kDa,,unknown,0,4
160,TRUE,Empty,Thrombospondin-2 OS=Bos taurus GN=THBS2 PE=2 SV=2,TSP2_BOVIN,THBS2,130 kDa,TRUE,unknown,0,19
161,TRUE,Empty,Cathepsin L1 OS=Bos taurus GN=CTSL PE=1 SV=3,CATL1_BOVIN (+1),CTSL,37 kDa,,unknown,0,4
162,TRUE,Empty,Metalloproteinase inhibitor 2 OS=Bos taurus GN=TIMP2 PE=1 SV=2,TIMP2_BOVIN,TIMP2,24 kDa,,unknown,0,4
163,TRUE,Empty,Carbonyl reductase [NADPH] 1 OS=Bos taurus GN=CBR1 PE=2 SV=1,CBR1_BOVIN,CBR1,31 kDa,,unknown,0,4
164,TRUE,Empty,Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Bos taurus GN=HNRNPA2B1 PE=2 SV=1,ROA2_BOVIN,HNRNPA2B1,36 kDa,,unknown,0,3
165,TRUE,Empty,Dihydropyrimidinase-related protein 2 OS=Bos taurus GN=DPYSL2 PE=1 SV=1,DPYL2_BOVIN,DPYSL2,62 kDa,,unknown,0,4
166,TRUE,Empty,Cathelicidin-3 OS=Bos taurus GN=CATHL3 PE=1 SV=2,CTHL3_BOVIN,CATHL3,22 kDa,TRUE,unknown,0,5
167,TRUE,Empty,C-type lectin domain family 3 member A OS=Bos taurus GN=CLEC3A PE=2 SV=1,CLC3A_BOVIN,CLEC3A,22 kDa,,unknown,0,4
168,TRUE,Empty,Calcyclin-binding protein OS=Bos taurus GN=CACYBP PE=2 SV=1,CYBP_BOVIN,CACYBP,26 kDa,,unknown,0,4
169,TRUE,Empty,Angiogenin-2 OS=Bos taurus GN=ANG2 PE=1 SV=1,ANG2_BOVIN,ANG2,15 kDa,,unknown,0,4
170,TRUE,Empty,Ribosome maturation protein SBDS OS=Bos taurus GN=SBDS PE=2 SV=1,SBDS_BOVIN,SBDS,29 kDa,,unknown,0,3
171,TRUE,Empty,L-lactate dehydrogenase B chain OS=Bos taurus GN=LDHB PE=2 SV=4,LDHB_BOVIN,LDHB,37 kDa,,unknown,0,4
172,TRUE,Empty,Serpin A3-7 OS=Bos taurus GN=SERPINA3-7 PE=3 SV=1,SPA37_BOVIN,SERPINA3-7,47 kDa,TRUE,unknown,0,3
173,TRUE,Empty,Cofilin-2 OS=Bos taurus GN=CFL2 PE=2 SV=1,COF2_BOVIN,CFL2,19 kDa,TRUE,unknown,0,6
174,TRUE,Empty,Destrin OS=Bos taurus GN=DSTN PE=2 SV=3,DEST_BOVIN,DSTN,19 kDa,TRUE,unknown,0,4
175,TRUE,Empty,Histone H1.2 OS=Bos taurus GN=HIST1H1C PE=1 SV=2,H12_BOVIN (+1),HIST1H1C,21 kDa,,unknown,0,3
176,TRUE,Empty,Myosin regulatory light chain 12B OS=Bos taurus GN=MYL12B PE=2 SV=1,ML12B_BOVIN (+1),MYL12B,20 kDa,,unknown,0,3
177,TRUE,Empty,Aggrecan core protein OS=Bos taurus GN=ACAN PE=1 SV=3,PGCA_BOVIN,ACAN,246 kDa,,unknown,0,3
178,TRUE,Empty,Septin-2 OS=Bos taurus GN=SEPT2 PE=2 SV=1,SEPT2_BOVIN,2-Sep,42 kDa,,unknown,0,3
179,TRUE,Empty,Transthyretin OS=Bos taurus GN=TTR PE=1 SV=1,TTHY_BOVIN,TTR,16 kDa,,unknown,0,3
180,TRUE,Empty,Peptidyl-glycine alpha-amidating monooxygenase OS=Bos taurus GN=PAM PE=1 SV=2,AMD_BOVIN,PAM,108 kDa,,unknown,0,3
181,TRUE,Empty,Lipoprotein lipase OS=Bos taurus GN=LPL PE=1 SV=2,LIPL_BOVIN,LPL,53 kDa,,unknown,0,3
182,TRUE,Empty,Polyadenylate-binding protein 1 OS=Bos taurus GN=PABPC1 PE=2 SV=1,PABP1_BOVIN,PABPC1,71 kDa,,unknown,0,3
183,TRUE,Empty,Peroxiredoxin-6 OS=Bos taurus GN=PRDX6 PE=1 SV=3,PRDX6_BOVIN,PRDX6,25 kDa,,unknown,0,3
184,TRUE,Empty,Dihydrodiol dehydrogenase 3 OS=Bos taurus PE=2 SV=1,DDBX_BOVIN,,37 kDa,,unknown,0,3
185,TRUE,Empty,Complement C2 OS=Bos taurus GN=C2 PE=2 SV=1,CO2_BOVIN,C2,83 kDa,,unknown,0,3
186,TRUE,Empty,Prolyl endopeptidase FAP OS=Bos taurus GN=FAP PE=1 SV=1,SEPR_BOVIN,FAP,88 kDa,,unknown,0,3
187,TRUE,Empty,DNA-(apurinic or apyrimidinic site) lyase OS=Bos taurus GN=APEX1 PE=1 SV=2,APEX1_BOVIN,APEX1,36 kDa,,unknown,0,3
188,TRUE,Empty,Melanoma-derived growth regulatory protein OS=Bos taurus GN=MIA PE=2 SV=1,MIA_BOVIN,MIA,14 kDa,,unknown,0,2
189,TRUE,Empty,Calponin-2 OS=Bos taurus GN=CNN2 PE=2 SV=3,CNN2_BOVIN,CNN2,33 kDa,,unknown,0,3
190,TRUE,Empty,Collagen alpha-1(IV) chain (Fragment) OS=Bos taurus GN=COL4A1 PE=1 SV=1,CO4A1_BOVIN,COL4A1,25 kDa,,unknown,0,3
191,TRUE,Empty,Cathelicidin-1 OS=Bos taurus GN=CATHL1 PE=1 SV=2,CTHL1_BOVIN,CATHL1,18 kDa,,unknown,0,3
192,TRUE,Empty,Desmocollin-1 OS=Bos taurus GN=DSC1 PE=1 SV=1,DSC1_BOVIN,DSC1,100 kDa,,unknown,0,3
193,TRUE,Empty,"Keratin, type II cytoskeletal 79 OS=Bos taurus GN=KRT79 PE=2 SV=1",K2C79_BOVIN,KRT79,58 kDa,TRUE,unknown,0,4
194,TRUE,Empty,Translation machinery-associated protein 7 OS=Bos taurus GN=TMA7 PE=3 SV=1,TMA7_BOVIN,TMA7,7 kDa,,unknown,0,3
195,TRUE,Empty,Haptoglobin OS=Bos taurus GN=HP PE=2 SV=1,HPT_BOVIN,HP,45 kDa,,unknown,0,3
196,TRUE,Empty,Protein disulfide-isomerase A3 OS=Bos taurus GN=PDIA3 PE=2 SV=1,PDIA3_BOVIN,PDIA3,57 kDa,,unknown,0,3
197,TRUE,Empty,Heat shock cognate 71 kDa protein OS=Bos taurus GN=HSPA8 PE=1 SV=2,HSP7C_BOVIN,HSPA8,71 kDa,TRUE,unknown,0,4
198,TRUE,Empty,Dynamin-1 OS=Bos taurus GN=DNM1 PE=2 SV=1,DYN1_BOVIN,DNM1,96 kDa,,unknown,0,3
199,TRUE,Empty,"Serine hydroxymethyltransferase, cytosolic OS=Bos taurus GN=SHMT1 PE=2 SV=3",GLYC_BOVIN,SHMT1,53 kDa,,unknown,0,3
200,TRUE,Empty,Cell division control protein 42 homolog OS=Bos taurus GN=CDC42 PE=1 SV=1,CDC42_BOVIN,CDC42,21 kDa,TRUE,unknown,0,3
201,TRUE,Empty,Selenoprotein P OS=Bos taurus GN=SEPP1 PE=2 SV=2,SEPP1_BOVIN,SEPP1,45 kDa,,unknown,0,3
202,TRUE,Empty,Carboxypeptidase N catalytic chain OS=Bos taurus GN=CPN1 PE=2 SV=1,CBPN_BOVIN,CPN1,53 kDa,,unknown,0,3
203,TRUE,Empty,CD9 antigen OS=Bos taurus GN=CD9 PE=2 SV=2,CD9_BOVIN,CD9,25 kDa,,unknown,0,3
204,TRUE,Empty,Galactokinase OS=Bos taurus GN=GALK1 PE=2 SV=2,GALK1_BOVIN,GALK1,42 kDa,,unknown,0,3
205,TRUE,Empty,Tyrosine-protein kinase receptor Tie-1 OS=Bos taurus GN=TIE1 PE=2 SV=1,TIE1_BOVIN,TIE1,125 kDa,,unknown,0,3
206,TRUE,Empty,EH domain-containing protein 1 OS=Bos taurus GN=EHD1 PE=1 SV=1,EHD1_BOVIN,EHD1,61 kDa,,unknown,0,3
207,TRUE,Empty,Eukaryotic translation initiation factor 5A-1 OS=Bos taurus GN=EIF5A PE=2 SV=3,IF5A1_BOVIN,EIF5A,17 kDa,,unknown,0,3
208,TRUE,Empty,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic OS=Bos taurus GN=GPD1 PE=2 SV=3",GPDA_BOVIN,GPD1,38 kDa,,unknown,0,2
209,TRUE,Empty,Bifunctional purine biosynthesis protein PURH OS=Bos taurus GN=ATIC PE=2 SV=1,PUR9_BOVIN,ATIC,64 kDa,,unknown,0,3
210,TRUE,Empty,Coagulation factor X OS=Bos taurus GN=F10 PE=1 SV=1,FA10_BOVIN,F10,55 kDa,,unknown,0,2
211,TRUE,Empty,Septin-11 OS=Bos taurus GN=SEPT11 PE=2 SV=1,SEP11_BOVIN,11-Sep,49 kDa,,unknown,0,3
212,TRUE,Empty,Serum amyloid A protein OS=Bos taurus GN=SAA1 PE=1 SV=2,SAA_BOVIN,SAA1,15 kDa,,unknown,0,3
213,TRUE,Empty,Histone H2A type 1 OS=Bos taurus PE=1 SV=2,H2A1_BOVIN (+2),,14 kDa,,unknown,0,3
214,TRUE,Empty,Sorting nexin-3 OS=Bos taurus GN=SNX3 PE=2 SV=3,SNX3_BOVIN,SNX3,19 kDa,,unknown,0,2
215,TRUE,Empty,T-complex protein 1 subunit zeta OS=Bos taurus GN=CCT6A PE=1 SV=3,TCPZ_BOVIN,CCT6A,58 kDa,,unknown,0,3
216,TRUE,Empty,Cadherin-1 OS=Bos taurus GN=CDH1 PE=2 SV=1,CADH1_BOVIN,CDH1,98 kDa,,unknown,0,2
217,TRUE,Empty,Complement C5a anaphylatoxin OS=Bos taurus GN=C5 PE=1 SV=1,CO5_BOVIN,C5,9 kDa,,unknown,0,2
218,TRUE,Empty,Cysteine-rich protein 2 OS=Bos taurus GN=CRIP2 PE=2 SV=1,CRIP2_BOVIN,CRIP2,23 kDa,,unknown,0,2
219,TRUE,Empty,Profilin-1 OS=Bos taurus GN=PFN1 PE=1 SV=2,PROF1_BOVIN,PFN1,15 kDa,,unknown,0,2
220,TRUE,Empty,Polypyrimidine tract-binding protein 1 OS=Bos taurus GN=PTBP1 PE=2 SV=1,PTBP1_BOVIN,PTBP1,57 kDa,,unknown,0,2
221,TRUE,Empty,Stathmin OS=Bos taurus GN=STMN1 PE=2 SV=3,STMN1_BOVIN,STMN1,17 kDa,,unknown,0,2
222,TRUE,Empty,Testin OS=Bos taurus GN=TES PE=2 SV=1,TES_BOVIN,TES,48 kDa,,unknown,0,2
223,TRUE,Empty,Adenylosuccinate lyase OS=Bos taurus GN=ADSL PE=2 SV=1,PUR8_BOVIN,ADSL,55 kDa,,unknown,0,2
224,TRUE,Empty,Pulmonary surfactant-associated protein D OS=Bos taurus GN=SFTPD PE=1 SV=2,SFTPD_BOVIN,SFTPD,37 kDa,,unknown,0,2
225,TRUE,Empty,Desmoglein-1 OS=Bos taurus GN=DSG1 PE=1 SV=1,DSG1_BOVIN,DSG1,112 kDa,,unknown,0,2
226,TRUE,Empty,Cellular nucleic acid-binding protein OS=Bos taurus GN=CNBP PE=2 SV=1,CNBP_BOVIN,CNBP,19 kDa,,unknown,0,2
227,TRUE,Empty,Tubulin beta-2B chain OS=Bos taurus GN=TUBB2B PE=1 SV=2,TBB2B_BOVIN (+3),TUBB2B,50 kDa,,unknown,0,2
228,TRUE,Empty,C-X-C motif chemokine 6 OS=Bos taurus GN=CXCL6 PE=1 SV=2,CXCL6_BOVIN,CXCL6,12 kDa,,unknown,0,2
229,TRUE,Empty,High mobility group protein B1 OS=Bos taurus GN=HMGB1 PE=1 SV=3,HMGB1_BOVIN,HMGB1,25 kDa,,unknown,0,2
230,TRUE,Empty,Exostosin-2 OS=Bos taurus GN=EXT2 PE=1 SV=1,EXT2_BOVIN,EXT2,82 kDa,,unknown,0,2
231,TRUE,Empty,Calpain-2 catalytic subunit OS=Bos taurus GN=CAPN2 PE=2 SV=2,CAN2_BOVIN,CAPN2,80 kDa,,unknown,0,2
232,TRUE,Empty,Eukaryotic peptide chain release factor subunit 1 OS=Bos taurus GN=ETF1 PE=2 SV=3,ERF1_BOVIN,ETF1,49 kDa,,unknown,0,2
233,TRUE,Empty,Mannose-binding protein C OS=Bos taurus GN=MBL PE=2 SV=1,MBL2_BOVIN,MBL,26 kDa,,unknown,0,2
234,TRUE,Empty,Resistin OS=Bos taurus GN=RETN PE=3 SV=1,RETN_BOVIN,RETN,11 kDa,,unknown,0,2
235,TRUE,Empty,Ras suppressor protein 1 OS=Bos taurus GN=RSU1 PE=2 SV=1,RSU1_BOVIN,RSU1,32 kDa,,unknown,0,2
236,TRUE,Empty,Thyroxine-binding globulin OS=Bos taurus GN=SERPINA7 PE=2 SV=1,THBG_BOVIN,SERPINA7,46 kDa,,unknown,0,2
237,TRUE,Empty,Ras-related C3 botulinum toxin substrate 2 OS=Bos taurus GN=RAC2 PE=2 SV=1,RAC2_BOVIN,RAC2,21 kDa,TRUE,unknown,0,3
238,TRUE,Empty,L-xylulose reductase OS=Bos taurus GN=DCXR PE=2 SV=1,DCXR_BOVIN,DCXR,26 kDa,,unknown,0,2
239,TRUE,Empty,Follistatin-related protein 3 OS=Bos taurus GN=FSTL3 PE=2 SV=1,FSTL3_BOVIN,FSTL3,28 kDa,,unknown,0,2
240,TRUE,Empty,Apolipoprotein C-II OS=Bos taurus GN=APOC2 PE=1 SV=2,APOC2_BOVIN,APOC2,11 kDa,,unknown,0,2
241,TRUE,Empty,Estrogen sulfotransferase OS=Bos taurus GN=SULT1E1 PE=1 SV=1,ST1E1_BOVIN,SULT1E1,35 kDa,,unknown,0,2
242,TRUE,Empty,Twinfilin-1 OS=Bos taurus GN=TWF1 PE=2 SV=1,TWF1_BOVIN,TWF1,40 kDa,,unknown,0,2
243,TRUE,Empty,Deleted in autism-related protein 1 homolog OS=Bos taurus PE=2 SV=1,DIA1R_BOVIN,,48 kDa,,unknown,0,2
244,TRUE,Empty,"Lysozyme C, non-stomach isozyme OS=Bos taurus GN=LYS PE=2 SV=4",LYSCN_BOVIN,LYS,16 kDa,,unknown,0,2
245,TRUE,Empty,Calpastatin OS=Bos taurus GN=CAST PE=1 SV=2,ICAL_BOVIN,CAST,76 kDa,,unknown,0,2
246,TRUE,Empty,Collagen alpha-1(III) chain OS=Bos taurus GN=COL3A1 PE=1 SV=1,CO3A1_BOVIN,COL3A1,94 kDa,,unknown,0,2
247,TRUE,Empty,Collagen alpha-2(IV) chain (Fragment) OS=Bos taurus GN=COL4A2 PE=1 SV=1,CO4A2_BOVIN,COL4A2,25 kDa,,unknown,0,2
248,TRUE,Empty,cAMP-dependent protein kinase catalytic subunit alpha OS=Bos taurus GN=PRKACA PE=1 SV=3,KAPCA_BOVIN,PRKACA,41 kDa,,unknown,0,2
249,TRUE,Empty,LRRF2_BOVIN-DECOY,LRRF2_BOVIN-DECOY,,?,,unknown,0,2
250,TRUE,Empty,DnaJ homolog subfamily C member 3 OS=Bos taurus GN=DNAJC3 PE=1 SV=1,DNJC3_BOVIN,DNAJC3,58 kDa,,unknown,0,2
251,TRUE,Empty,TCEA3_BOVIN-DECOY,TCEA3_BOVIN-DECOY,,?,,unknown,0,2
252,TRUE,Empty,14-3-3 protein zeta/delta OS=Bos taurus GN=YWHAZ PE=1 SV=1,1433Z_BOVIN,YWHAZ,28 kDa,,unknown,0,2
253,TRUE,Empty,"Keratin, type I cytoskeletal 17 OS=Bos taurus GN=KRT17 PE=2 SV=1",K1C17_BOVIN,KRT17,49 kDa,TRUE,unknown,0,5
254,TRUE,Empty,Brain acid soluble protein 1 OS=Bos taurus GN=BASP1 PE=1 SV=3,BASP1_BOVIN,BASP1,23 kDa,,unknown,0,2
END OF FILE,,,,,,,,,,
