yourlist:M201907168471C63D39733769F8E060B506551E12296F2EY,Entry,Entry name,Status,Protein names,Gene names,Organism,Length
PGK1_BOVIN,Q3T0P6,PGK1_BOVIN,reviewed,Phosphoglycerate kinase 1 (EC 2.7.2.3),PGK1,Bos taurus (Bovine),417
PPIA_BOVIN,P62935,PPIA_BOVIN,reviewed,"Peptidyl-prolyl cis-trans isomerase A (PPIase A) (EC 5.2.1.8) (Cyclophilin A) (Cyclosporin A-binding protein) (Rotamase A) [Cleaved into: Peptidyl-prolyl cis-trans isomerase A, N-terminally processed]",PPIA,Bos taurus (Bovine),164
PROS_BOVIN,P07224,PROS_BOVIN,reviewed,Vitamin K-dependent protein S,PROS1 PROS,Bos taurus (Bovine),675
STIP1_BOVIN,Q3ZBZ8,STIP1_BOVIN,reviewed,Stress-induced-phosphoprotein 1 (STI1) (Hsc70/Hsp90-organizing protein) (Hop),STIP1,Bos taurus (Bovine),543
UGDH_BOVIN,P12378,UGDH_BOVIN,reviewed,UDP-glucose 6-dehydrogenase (UDP-Glc dehydrogenase) (UDP-GlcDH) (UDPGDH) (EC 1.1.1.22),UGDH,Bos taurus (Bovine),494
FA9_BOVIN,P00741,FA9_BOVIN,reviewed,Coagulation factor IX (EC 3.4.21.22) (Christmas factor) [Cleaved into: Coagulation factor IXa light chain; Coagulation factor IXa heavy chain],F9,Bos taurus (Bovine),462
PPIC_BOVIN,Q08E11,PPIC_BOVIN,reviewed,Peptidyl-prolyl cis-trans isomerase C (PPIase C) (EC 5.2.1.8) (Cyclophilin C) (Rotamase C),PPIC,Bos taurus (Bovine),212
MT1H_BOVIN,P55942,MT1H_BOVIN,reviewed,"Metallothionein-I, hippocampal (MT-1)",,Bos taurus (Bovine),61
A1AG_BOVIN,Q3SZR3,A1AG_BOVIN,reviewed,Alpha-1-acid glycoprotein (Orosomucoid) (OMD),ORM1 AGP,Bos taurus (Bovine),202
ADIPO_BOVIN,Q3Y5Z3,ADIPO_BOVIN,reviewed,"Adiponectin (30 kDa adipocyte complement-related protein) (Adipocyte complement-related 30 kDa protein) (ACRP30) (Adipocyte, C1q and collagen domain-containing protein) (Adipose most abundant gene transcript 1 protein) (apM-1)",ADIPOQ ACRP30 APM1,Bos taurus (Bovine),240
CONG_BOVIN,P23805,CONG_BOVIN,reviewed,Conglutinin,CGN1,Bos taurus (Bovine),371
ELN_BOVIN,P04985,ELN_BOVIN,reviewed,Elastin (Tropoelastin),ELN,Bos taurus (Bovine),747
EZRI_BOVIN,P31976,EZRI_BOVIN,reviewed,Ezrin (Cytovillin) (Villin-2) (p81),EZR VIL2,Bos taurus (Bovine),581
F16P1_BOVIN,Q3SZB7,F16P1_BOVIN,reviewed,"Fructose-1,6-bisphosphatase 1 (FBPase 1) (EC 3.1.3.11) (D-fructose-1,6-bisphosphate 1-phosphohydrolase 1) (Liver FBPase)",FBP1,Bos taurus (Bovine),338
GSTA1_BOVIN,Q28035,GSTA1_BOVIN,reviewed,"Glutathione S-transferase A1 (EC 2.5.1.18) (13-hydroperoxyoctadecadienoate peroxidase) (EC 1.11.1.-) (Androst-5-ene-3,17-dione isomerase) (EC 5.3.3.-) (GST class-alpha member 1) (Glutathione S-transferase alpha-1) [Cleaved into: Glutathione S-transferase A1, N-terminally processed]",GSTA1,Bos taurus (Bovine),222
HP20_BOVIN,Q2KIT0,HP20_BOVIN,reviewed,Protein HP-20 homolog,,Bos taurus (Bovine),191
HTRA1_BOVIN,F1N152,HTRA1_BOVIN,reviewed,Serine protease HTRA1 (EC 3.4.21.-) (High-temperature requirement A serine peptidase 1) (Serine protease 11),HTRA1 HTRA PRSS11,Bos taurus (Bovine),487
OLFL3_BOVIN,Q0VCP3,OLFL3_BOVIN,reviewed,Olfactomedin-like protein 3,OLFML3,Bos taurus (Bovine),406
PLA1A_BOVIN,Q5E9H0,PLA1A_BOVIN,reviewed,Phospholipase A1 member A (EC 3.1.1.-),PLA1A,Bos taurus (Bovine),456
SBSN_BOVIN,A6QQF6,SBSN_BOVIN,reviewed,Suprabasin,SBSN,Bos taurus (Bovine),557
APOC3_BOVIN,P19035,APOC3_BOVIN,reviewed,Apolipoprotein C-III (Apo-CIII) (ApoC-III) (Apolipoprotein C3),APOC3,Bos taurus (Bovine),96
APOC4_BOVIN,Q3SYR5,APOC4_BOVIN,reviewed,Apolipoprotein C-IV (Apo-CIV) (ApoC-IV) (Apolipoprotein C4),APOC4,Bos taurus (Bovine),127
ARP3_BOVIN,P61157,ARP3_BOVIN,reviewed,Actin-related protein 3 (Actin-2) (Actin-like protein 3),ACTR3 ARP3,Bos taurus (Bovine),418
HNRPK_BOVIN,Q3T0D0,HNRPK_BOVIN,reviewed,Heterogeneous nuclear ribonucleoprotein K (hnRNP K),HNRNPK HNRPK,Bos taurus (Bovine),464
IBP5_BOVIN,Q05717,IBP5_BOVIN,reviewed,Insulin-like growth factor-binding protein 5 (IBP-5) (IGF-binding protein 5) (IGFBP-5),IGFBP5,Bos taurus (Bovine),271
MYL6_BOVIN,P60661,MYL6_BOVIN,reviewed,Myosin light polypeptide 6 (17 kDa myosin light chain) (LC17) (Myosin light chain 3) (MLC-3) (Myosin light chain alkali 3) (Myosin light chain A3),MYL6,Bos taurus (Bovine),151
PDLI1_BOVIN,Q5E9E1,PDLI1_BOVIN,reviewed,PDZ and LIM domain protein 1 (Elfin),PDLIM1,Bos taurus (Bovine),328
PEBP1_BOVIN,P13696,PEBP1_BOVIN,reviewed,Phosphatidylethanolamine-binding protein 1 (PEBP-1) (Basic cytosolic 21 kDa protein) (HCNPpp) [Cleaved into: Hippocampal cholinergic neurostimulating peptide (HCNP)],PEBP1 PBP PEBP,Bos taurus (Bovine),187
RNAS4_BOVIN,P15467,RNAS4_BOVIN,reviewed,Ribonuclease 4 (RNase 4) (EC 3.1.27.-) (Ribonuclease BL4),RNASE4 RNS4,Bos taurus (Bovine),119
ALDOB_BOVIN,Q3T0S5,ALDOB_BOVIN,reviewed,Fructose-bisphosphate aldolase B (EC 4.1.2.13) (Liver-type aldolase),ALDOB,Bos taurus (Bovine),364
BLVRB_BOVIN,P52556,BLVRB_BOVIN,reviewed,Flavin reductase (NADPH) (FR) (EC 1.5.1.30) (Biliverdin reductase B) (BVR-B) (EC 1.3.1.24) (Biliverdin-IX beta-reductase) (Green heme-binding protein) (GHBP) (NADPH-dependent diaphorase) (NADPH-flavin reductase) (FLR),BLVRB,Bos taurus (Bovine),206
GPX3_BOVIN,P37141,GPX3_BOVIN,reviewed,Glutathione peroxidase 3 (GPx-3) (GSHPx-3) (EC 1.11.1.9) (Plasma glutathione peroxidase) (GPx-P) (GSHPx-P),GPX3,Bos taurus (Bovine),226
KNG2_BOVIN,P01045,KNG2_BOVIN,reviewed,Kininogen-2 (Kininogen II) (Thiol proteinase inhibitor) [Cleaved into: Kininogen-2 heavy chain; Bradykinin (Kallidin I); Lysyl-bradykinin (Kallidin II); Kininogen-2 light chain],KNG2,Bos taurus (Bovine),619
PCBP1_BOVIN,Q5E9A3,PCBP1_BOVIN,reviewed,Poly(rC)-binding protein 1 (Alpha-CP1),PCBP1,Bos taurus (Bovine),356
RAN_BOVIN,Q3T054,RAN_BOVIN,reviewed,GTP-binding nuclear protein Ran (GTPase Ran) (Ras-related nuclear protein),RAN,Bos taurus (Bovine),216
SPON1_BOVIN,Q9GLX9,SPON1_BOVIN,reviewed,Spondin-1 (F-spondin) (Vascular smooth muscle cell growth-promoting factor),SPON1 VSGP,Bos taurus (Bovine),807
TSP2_BOVIN,Q95116,TSP2_BOVIN,reviewed,Thrombospondin-2 (Corticotropin-induced secreted protein) (CISP),THBS2 TSP-2 TSP2,Bos taurus (Bovine),1170
CATL1_BOVIN,P25975,CATL1_BOVIN,reviewed,Cathepsin L1 (EC 3.4.22.15) (Cathepsin L) [Cleaved into: Cathepsin L1 heavy chain; Cathepsin L1 light chain],CTSL CTSL1,Bos taurus (Bovine),334
TIMP2_BOVIN,P16368,TIMP2_BOVIN,reviewed,Metalloproteinase inhibitor 2 (Collagenase inhibitor) (Tissue inhibitor of metalloproteinases 2) (TIMP-2),TIMP2,Bos taurus (Bovine),220
CBR1_BOVIN,Q3SZD7,CBR1_BOVIN,reviewed,Carbonyl reductase [NADPH] 1 (EC 1.1.1.184) (15-hydroxyprostaglandin dehydrogenase [NADP(+)]) (EC 1.1.1.197) (NADPH-dependent carbonyl reductase 1) (Prostaglandin 9-ketoreductase) (Prostaglandin-E(2) 9-reductase) (EC 1.1.1.189),CBR1,Bos taurus (Bovine),277
ROA2_BOVIN,Q2HJ60,ROA2_BOVIN,reviewed,Heterogeneous nuclear ribonucleoproteins A2/B1 (hnRNP A2/B1),HNRNPA2B1 HNRPA2B1,Bos taurus (Bovine),341
DPYL2_BOVIN,O02675,DPYL2_BOVIN,reviewed,Dihydropyrimidinase-related protein 2 (DRP-2) (Neural-specific protein NSP60),DPYSL2,Bos taurus (Bovine),572
CTHL3_BOVIN,P19661,CTHL3_BOVIN,reviewed,Cathelicidin-3 (Bactenecin-7) (Bac7) (PR-59),CATHL3 BAC7,Bos taurus (Bovine),190
CLC3A_BOVIN,Q28008,CLC3A_BOVIN,reviewed,C-type lectin domain family 3 member A (C-type lectin superfamily member 1) (Cartilage-derived C-type lectin),CLEC3A CLECSF1,Bos taurus (Bovine),197
CYBP_BOVIN,Q3T168,CYBP_BOVIN,reviewed,Calcyclin-binding protein (CacyBP),CACYBP,Bos taurus (Bovine),230
ANG2_BOVIN,P80929,ANG2_BOVIN,reviewed,Angiogenin-2 (EC 3.1.27.-),ANG2,Bos taurus (Bovine),123
SBDS_BOVIN,Q3SWZ6,SBDS_BOVIN,reviewed,Ribosome maturation protein SBDS (Shwachman-Bodian-Diamond syndrome protein homolog),SBDS,Bos taurus (Bovine),250
LDHB_BOVIN,Q5E9B1,LDHB_BOVIN,reviewed,L-lactate dehydrogenase B chain (LDH-B) (EC 1.1.1.27),LDHB,Bos taurus (Bovine),334
SPA37_BOVIN,A2I7N3,SPA37_BOVIN,reviewed,Serpin A3-7,SERPINA3-7,Bos taurus (Bovine),417
COF2_BOVIN,Q148F1,COF2_BOVIN,reviewed,"Cofilin-2 (Cofilin, muscle isoform)",CFL2,Bos taurus (Bovine),166
DEST_BOVIN,Q5E9D5,DEST_BOVIN,reviewed,Destrin (Actin-depolymerizing factor) (ADF),DSTN,Bos taurus (Bovine),165
H12_BOVIN,P02253,H12_BOVIN,reviewed,Histone H1.2 (CTL-1),HIST1H1C,Bos taurus (Bovine),213
ML12B_BOVIN,A4IF97,ML12B_BOVIN,reviewed,"Myosin regulatory light chain 12B (Myosin regulatory light chain 2-B, smooth muscle isoform) (Myosin regulatory light chain 20 kDa) (MLC20) (Myosin regulatory light chain MRLC2)",MYL12B MRLC2 MYLC2B,Bos taurus (Bovine),171
PGCA_BOVIN,P13608,PGCA_BOVIN,reviewed,Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP),ACAN AGC1,Bos taurus (Bovine),2364
SEPT2_BOVIN,Q2NKY7,SEPT2_BOVIN,reviewed,Septin-2,SEPTIN2 SEPT2,Bos taurus (Bovine),361
TTHY_BOVIN,O46375,TTHY_BOVIN,reviewed,Transthyretin (Prealbumin),TTR,Bos taurus (Bovine),147
AMD_BOVIN,P10731,AMD_BOVIN,reviewed,Peptidyl-glycine alpha-amidating monooxygenase (PAM) [Includes: Peptidylglycine alpha-hydroxylating monooxygenase (PHM) (EC 1.14.17.3); Peptidyl-alpha-hydroxyglycine alpha-amidating lyase (EC 4.3.2.5) (Peptidylamidoglycolate lyase) (PAL)],PAM,Bos taurus (Bovine),972
LIPL_BOVIN,P11151,LIPL_BOVIN,reviewed,Lipoprotein lipase (LPL) (EC 3.1.1.34),LPL,Bos taurus (Bovine),478
PABP1_BOVIN,P61286,PABP1_BOVIN,reviewed,Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1),PABPC1 PABP1,Bos taurus (Bovine),636
PRDX6_BOVIN,O77834,PRDX6_BOVIN,reviewed,Peroxiredoxin-6 (EC 1.11.1.15) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Antioxidant protein 2) (Ciliary body glutathione peroxidase) (Non-selenium glutathione peroxidase) (NSGPx) (PHGPx),PRDX6 AOP2 GPX PHGPX,Bos taurus (Bovine),224
DDBX_BOVIN,P52898,DDBX_BOVIN,reviewed,Dihydrodiol dehydrogenase 3 (EC 1.-.-.-) (Prostaglandin F synthase),,Bos taurus (Bovine),323
CO2_BOVIN,Q3SYW2,CO2_BOVIN,reviewed,Complement C2 (EC 3.4.21.43) (C3/C5 convertase) [Cleaved into: Complement C2b fragment; Complement C2a fragment],C2,Bos taurus (Bovine),750
SEPR_BOVIN,A5D7B7,SEPR_BOVIN,reviewed,"Prolyl endopeptidase FAP (EC 3.4.21.26) (Dipeptidyl peptidase FAP) (EC 3.4.14.5) (Fibroblast activation protein alpha) (FAPalpha) (Gelatine degradation protease FAP) (EC 3.4.21.-) (Integral membrane serine protease) (Post-proline cleaving enzyme) (Serine integral membrane protease) (SIMP) (Surface-expressed protease) (Seprase) (Z-Pro-prolinal insensitive peptidase) (ZIP) [Cleaved into: Antiplasmin-cleaving enzyme FAP, soluble form (APCE) (EC 3.4.14.5) (EC 3.4.21.-) (EC 3.4.21.26)]",FAP,Bos taurus (Bovine),760
APEX1_BOVIN,P23196,APEX1_BOVIN,reviewed,"DNA-(apurinic or apyrimidinic site) lyase (EC 3.1.-.-) (EC 4.2.99.18) (APEX nuclease) (APEN) (Apurinic-apyrimidinic endonuclease 1) (AP endonuclease 1) (REF-1) (Redox factor-1) [Cleaved into: DNA-(apurinic or apyrimidinic site) lyase, mitochondrial]",APEX1 APE APEX BAP1 REF1,Bos taurus (Bovine),318
MIA_BOVIN,Q28038,MIA_BOVIN,reviewed,Melanoma-derived growth regulatory protein (Cartilage-derived retinoic acid-sensitive protein) (CD-RAP) (Melanoma inhibitory activity protein),MIA CDRAP,Bos taurus (Bovine),130
CNN2_BOVIN,Q3SYU6,CNN2_BOVIN,reviewed,"Calponin-2 (Calponin H2, smooth muscle) (Neutral calponin)",CNN2,Bos taurus (Bovine),309
CO4A1_BOVIN,Q7SIB2,CO4A1_BOVIN,reviewed,Collagen alpha-1(IV) chain [Cleaved into: Arresten],COL4A1,Bos taurus (Bovine),1669
CTHL1_BOVIN,P22226,CTHL1_BOVIN,reviewed,Cathelicidin-1 (Bactenecin-1) (Bac1) (Cyclic dodecapeptide),CATHL1 BAC1,Bos taurus (Bovine),155
DSC1_BOVIN,Q01107,DSC1_BOVIN,reviewed,Desmocollin-1 (Desmosomal glycoprotein 2/3) (DG2/DG3),DSC1,Bos taurus (Bovine),893
K2C79_BOVIN,Q148H7,K2C79_BOVIN,reviewed,"Keratin, type II cytoskeletal 79 (Cytokeratin-79) (CK-79) (Keratin-79) (K79) (Type-II keratin Kb38)",KRT79,Bos taurus (Bovine),535
TMA7_BOVIN,A1A4Q4,TMA7_BOVIN,reviewed,Translation machinery-associated protein 7 (Coiled-coil domain-containing protein 72),TMA7 CCDC72,Bos taurus (Bovine),64
HPT_BOVIN,Q2TBU0,HPT_BOVIN,reviewed,Haptoglobin [Cleaved into: Haptoglobin alpha chain; Haptoglobin beta chain],HP,Bos taurus (Bovine),401
PDIA3_BOVIN,P38657,PDIA3_BOVIN,reviewed,Protein disulfide-isomerase A3 (EC 5.3.4.1) (58 kDa glucose-regulated protein) (58 kDa microsomal protein) (p58) (Disulfide isomerase ER-60) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Endoplasmic reticulum resident protein 60) (ER protein 60) (ERp60),PDIA3 GRP58,Bos taurus (Bovine),505
HSP7C_BOVIN,P19120,HSP7C_BOVIN,reviewed,Heat shock cognate 71 kDa protein (Heat shock 70 kDa protein 8),HSPA8 HSC70,Bos taurus (Bovine),650
DYN1_BOVIN,Q08DF4,DYN1_BOVIN,reviewed,Dynamin-1 (EC 3.6.5.5),DNM1,Bos taurus (Bovine),856
GLYC_BOVIN,Q5E9P9,GLYC_BOVIN,reviewed,"Serine hydroxymethyltransferase, cytosolic (SHMT) (EC 2.1.2.1) (Glycine hydroxymethyltransferase) (Serine methylase)",SHMT1,Bos taurus (Bovine),484
CDC42_BOVIN,Q2KJ93,CDC42_BOVIN,reviewed,Cell division control protein 42 homolog (EC 3.6.5.2),CDC42,Bos taurus (Bovine),191
SEPP1_BOVIN,P49907,SEPP1_BOVIN,reviewed,Selenoprotein P (SeP) (Selenoprotein P-like protein),SELENOP,Bos taurus (Bovine),402
CBPN_BOVIN,Q2KJ83,CBPN_BOVIN,reviewed,Carboxypeptidase N catalytic chain (CPN) (EC 3.4.17.3) (Carboxypeptidase N polypeptide 1) (Carboxypeptidase N small subunit),CPN1,Bos taurus (Bovine),462
CD9_BOVIN,P30932,CD9_BOVIN,reviewed,CD9 antigen (CD antigen CD9),CD9,Bos taurus (Bovine),226
GALK1_BOVIN,A6H768,GALK1_BOVIN,reviewed,Galactokinase (EC 2.7.1.6) (Galactose kinase),GALK1,Bos taurus (Bovine),392
TIE1_BOVIN,Q06805,TIE1_BOVIN,reviewed,Tyrosine-protein kinase receptor Tie-1 (EC 2.7.10.1),TIE1 TIE TIE-1,Bos taurus (Bovine),1136
EHD1_BOVIN,Q5E9R3,EHD1_BOVIN,reviewed,EH domain-containing protein 1,EHD1,Bos taurus (Bovine),534
IF5A1_BOVIN,Q6EWQ7,IF5A1_BOVIN,reviewed,Eukaryotic translation initiation factor 5A-1 (eIF-5A-1) (eIF-5A1) (Eukaryotic initiation factor 5A isoform 1) (eIF-5A) (eIF-4D),EIF5A,Bos taurus (Bovine),154
GPDA_BOVIN,Q5EA88,GPDA_BOVIN,reviewed,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic (GPD-C) (GPDH-C) (EC 1.1.1.8)",GPD1,Bos taurus (Bovine),349
PUR9_BOVIN,Q0VCK0,PUR9_BOVIN,reviewed,Bifunctional purine biosynthesis protein PURH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase) (AICAR transformylase); IMP cyclohydrolase (EC 3.5.4.10) (ATIC) (IMP synthase) (Inosinicase)],ATIC PURH,Bos taurus (Bovine),592
FA10_BOVIN,P00743,FA10_BOVIN,reviewed,Coagulation factor X (EC 3.4.21.6) (Stuart factor) [Cleaved into: Factor X light chain; Factor X heavy chain; Activated factor Xa heavy chain],F10,Bos taurus (Bovine),492
SEP11_BOVIN,A2VE99,SEP11_BOVIN,reviewed,Septin-11,SEPTIN11 SEPT11,Bos taurus (Bovine),425
SAA_BOVIN,P35541,SAA_BOVIN,reviewed,Serum amyloid A protein (SAA) [Cleaved into: Amyloid protein A (Amyloid fibril protein AA)],SAA1 SAA,Bos taurus (Bovine),130
H2A1_BOVIN,P0C0S9,H2A1_BOVIN,reviewed,Histone H2A type 1 (H2A.1b),,Bos taurus (Bovine),130
SNX3_BOVIN,Q1RMH8,SNX3_BOVIN,reviewed,Sorting nexin-3,SNX3,Bos taurus (Bovine),162
TCPZ_BOVIN,Q3MHL7,TCPZ_BOVIN,reviewed,T-complex protein 1 subunit zeta (TCP-1-zeta) (CCT-zeta) (CCT-zeta-1),CCT6A,Bos taurus (Bovine),531
CADH1_BOVIN,Q6R8F2,CADH1_BOVIN,reviewed,Cadherin-1 (Epithelial cadherin) (E-cadherin) (CD antigen CD324) [Cleaved into: E-Cad/CTF1; E-Cad/CTF2; E-Cad/CTF3],CDH1,Bos taurus (Bovine),882
CO5_BOVIN,P12082,CO5_BOVIN,reviewed,Complement C5a anaphylatoxin,C5,Bos taurus (Bovine),74
CRIP2_BOVIN,Q0VFX8,CRIP2_BOVIN,reviewed,Cysteine-rich protein 2 (CRP-2),CRIP2,Bos taurus (Bovine),208
PROF1_BOVIN,P02584,PROF1_BOVIN,reviewed,Profilin-1 (Profilin I),PFN1,Bos taurus (Bovine),140
PTBP1_BOVIN,Q8WN55,PTBP1_BOVIN,reviewed,Polypyrimidine tract-binding protein 1 (PTB),PTBP1,Bos taurus (Bovine),531
STMN1_BOVIN,Q3T0C7,STMN1_BOVIN,reviewed,Stathmin,STMN1,Bos taurus (Bovine),149
TES_BOVIN,Q2YDE9,TES_BOVIN,reviewed,Testin,TES,Bos taurus (Bovine),421
PUR8_BOVIN,A3KN12,PUR8_BOVIN,reviewed,Adenylosuccinate lyase (ADSL) (ASL) (EC 4.3.2.2) (Adenylosuccinase) (ASase),ADSL,Bos taurus (Bovine),490
SFTPD_BOVIN,P35246,SFTPD_BOVIN,reviewed,Pulmonary surfactant-associated protein D (PSP-D) (SP-D) (Lung surfactant protein D),SFTPD SFTP4,Bos taurus (Bovine),369
DSG1_BOVIN,Q03763,DSG1_BOVIN,reviewed,Desmoglein-1 (Desmosomal glycoprotein 1) (DG1) (DGI) (Pemphigus foliaceus antigen),DSG1,Bos taurus (Bovine),1043
CNBP_BOVIN,Q3T0Q6,CNBP_BOVIN,reviewed,Cellular nucleic acid-binding protein (CNBP) (Zinc finger protein 9),CNBP ZNF9,Bos taurus (Bovine),170
TBB2B_BOVIN,Q6B856,TBB2B_BOVIN,reviewed,Tubulin beta-2B chain,TUBB2B,Bos taurus (Bovine),445
CXCL6_BOVIN,P80221,CXCL6_BOVIN,reviewed,C-X-C motif chemokine 6 (Granulocyte chemotactic protein 2) (GCP-2) (Small-inducible cytokine B6),CXCL6 GCP2 SCYB6,Bos taurus (Bovine),112
HMGB1_BOVIN,P10103,HMGB1_BOVIN,reviewed,High mobility group protein B1 (High mobility group protein 1) (HMG-1),HMGB1 HMG1,Bos taurus (Bovine),215
EXT2_BOVIN,O77783,EXT2_BOVIN,reviewed,Exostosin-2 (EC 2.4.1.224) (EC 2.4.1.225) (Glucuronosyl-N-acetylglucosaminyl-proteoglycan/N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase) (HS-polymerase) (HS-POL) (Multiple exostoses protein 2 homolog),EXT2,Bos taurus (Bovine),718
CAN2_BOVIN,Q27971,CAN2_BOVIN,reviewed,Calpain-2 catalytic subunit (EC 3.4.22.53) (Calcium-activated neutral proteinase 2) (CANP 2) (Calpain M-type) (Calpain-2 large subunit) (Millimolar-calpain) (M-calpain),CAPN2,Bos taurus (Bovine),700
ERF1_BOVIN,Q0VCX5,ERF1_BOVIN,reviewed,Eukaryotic peptide chain release factor subunit 1 (Eukaryotic release factor 1) (eRF1),ETF1,Bos taurus (Bovine),437
MBL2_BOVIN,O02659,MBL2_BOVIN,reviewed,Mannose-binding protein C (MBP-C) (Mannan-binding protein),MBL,Bos taurus (Bovine),249
RETN_BOVIN,Q762I5,RETN_BOVIN,reviewed,Resistin,RETN RSTN,Bos taurus (Bovine),109
RSU1_BOVIN,Q5E9C0,RSU1_BOVIN,reviewed,Ras suppressor protein 1 (Rsu-1),RSU1,Bos taurus (Bovine),277
THBG_BOVIN,Q9TT36,THBG_BOVIN,reviewed,Thyroxine-binding globulin (Serpin A7) (T4-binding globulin),SERPINA7 TBG,Bos taurus (Bovine),411
RAC2_BOVIN,Q9TU25,RAC2_BOVIN,reviewed,Ras-related C3 botulinum toxin substrate 2 (p21-Rac2),RAC2,Bos taurus (Bovine),192
DCXR_BOVIN,Q1JP75,DCXR_BOVIN,reviewed,L-xylulose reductase (XR) (EC 1.1.1.10) (Dicarbonyl/L-xylulose reductase),DCXR,Bos taurus (Bovine),244
FSTL3_BOVIN,Q1LZB9,FSTL3_BOVIN,reviewed,Follistatin-related protein 3 (Follistatin-like protein 3),FSTL3,Bos taurus (Bovine),261
APOC2_BOVIN,P19034,APOC2_BOVIN,reviewed,Apolipoprotein C-II (Apo-CII) (ApoC-II) (Apolipoprotein C2) [Cleaved into: Proapolipoprotein C-II (ProapoC-II)],APOC2,Bos taurus (Bovine),101
ST1E1_BOVIN,P19217,ST1E1_BOVIN,reviewed,"Estrogen sulfotransferase (EC 2.8.2.4) (Sulfotransferase 1E1) (ST1E1) (Sulfotransferase, estrogen-preferring)",SULT1E1 OST STE,Bos taurus (Bovine),295
TWF1_BOVIN,Q56JV6,TWF1_BOVIN,reviewed,Twinfilin-1,TWF1,Bos taurus (Bovine),350
DIA1R_BOVIN,Q58CX7,DIK2B_BOVIN,reviewed,Divergent protein kinase domain 2B (Deleted in autism-related protein 1 homolog),DIPK2B,Bos taurus (Bovine),433
LYSCN_BOVIN,P80189,LYSCN_BOVIN,reviewed,"Lysozyme C, non-stomach isozyme (EC 3.2.1.17) (1,4-beta-N-acetylmuramidase C)",LYS LZ,Bos taurus (Bovine),148
ICAL_BOVIN,P20811,ICAL_BOVIN,reviewed,Calpastatin (Calpain inhibitor),CAST,Bos taurus (Bovine),705
CO3A1_BOVIN,P04258,CO3A1_BOVIN,reviewed,Collagen alpha-1(III) chain,COL3A1,Bos taurus (Bovine),1049
CO4A2_BOVIN,Q7SIB3,CO4A2_BOVIN,reviewed,Collagen alpha-2(IV) chain (Fragment),COL4A2,Bos taurus (Bovine),227
KAPCA_BOVIN,P00517,KAPCA_BOVIN,reviewed,cAMP-dependent protein kinase catalytic subunit alpha (PKA C-alpha) (EC 2.7.11.11),PRKACA,Bos taurus (Bovine),351
DNJC3_BOVIN,Q27968,DNJC3_BOVIN,reviewed,"DnaJ homolog subfamily C member 3 (Interferon-induced, double-stranded RNA-activated protein kinase inhibitor) (Protein kinase inhibitor of 58 kDa) (Protein kinase inhibitor p58)",DNAJC3 P58IPK,Bos taurus (Bovine),504
1433Z_BOVIN,P63103,1433Z_BOVIN,reviewed,14-3-3 protein zeta/delta (Factor activating exoenzyme S) (FAS) (Protein kinase C inhibitor protein 1) (KCIP-1),YWHAZ,Bos taurus (Bovine),245
K1C17_BOVIN,A1L595,K1C17_BOVIN,reviewed,"Keratin, type I cytoskeletal 17 (Cytokeratin-17) (CK-17) (Keratin-17) (K17)",KRT17,Bos taurus (Bovine),441
BASP1_BOVIN,P80724,BASP1_BOVIN,reviewed,Brain acid soluble protein 1 (22 kDa neuronal tissue-enriched acidic protein) (Neuronal axonal membrane protein NAP-22),BASP1 NAP22,Bos taurus (Bovine),227
