Protein Accesion Number, Particle Type, Solvent Conditions, True Bound Value, Predicted Bound Value, Predicted Probability of Being Bound, Properly Classified
b'P17106', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.38, yes
b'P47001', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.09, yes
b'P47116', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.65, no
b'P34167', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.59, yes
b'P22803', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.47, yes
b'P00431', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.36, yes
b'P0CX55', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.93, yes
b'P34241', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.62, yes
b'P05756', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.92, yes
b'P11154', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.81, yes
b'P34223', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, yes, 0.84, no
b'P34760', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.81, no
b'P00359', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.94, yes
b'P40212', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.98, yes
b'P41920', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.47, yes
b'P40434', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.69, yes
b'P07283', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.58, yes
b'P08067', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.92, yes
b'P05738', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.96, yes
b'Q00955', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.83, yes
b'P11154', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.82, yes
b'P41057', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.63, yes
b'P15705', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.48, yes
b'P38293', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.61, yes
b'P40165', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.92, yes
b'P00890', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.86, yes
b'Q08245', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.06, yes
b'Q04033', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.52, yes
b'P16120', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.59, yes
b'P04650', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.55, yes
b'P53191', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.71, yes
b'P49167', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.98, yes
b'P32527', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, no, 0.43, no
b'Q03161', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.51, no
b'P38693', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.46, yes
b'P38910', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.25, yes
b'P07259', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.79, yes
b'P40043', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.86, yes
b'P22203', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.53, no
b'P16474', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.65, yes
b'P32774', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.72, yes
b'P53184', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.63, yes
b'Q03048', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.64, yes
b'P40075', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.12, yes
b'P28000', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.13, yes
b'P11484', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.59, yes
b'P54839', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.75, yes
b'P38788', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.76, no
b'P23254', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.57, no
b'P02407', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.99, yes
b'Q12189', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.48, no
b'P37012', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.96, yes
b'P40150', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.62, yes
b'P15625', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.6, yes
b'P16387', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.9, yes
b'P53184', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.33, yes
b'Q12513', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.05, yes
b'P16649', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.5, no
b'P53221', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 1.0, yes
b'P14922', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.19, yes
b'P02407', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.99, yes
b'P40154', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.58, no
b'P38787', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.7, no
b'P0CX84', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.98, yes
b'Q12074', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.36, yes
b'P50106', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, no, 0.39, no
b'Q3E764', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.96, yes
b'P34760', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.39, yes
b'P47006', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.8, yes
b'Q06177', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.91, yes
b'Q99383', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.72, yes
b'P07806', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.9, no
b'P02400', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.01, yes
b'P53090', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.62, yes
b'P39726', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.21, yes
b'P48606', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.16, yes
b'Q03758', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.45, yes
b'P41920', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.31, yes
b'P37267', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.47, yes
b'P41057', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.55, yes
b'P0CX55', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.9, no
b'P49626', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.88, yes
b'P48510', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.47, yes
b'P15891', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.11, yes
b'P26321', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.34, no
b'P16467', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.55, yes
b'Q08492', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.42, yes
b'P40364', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.5, yes
b'P32478', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.04, yes
b'P47128', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.54, yes
b'P07263', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.83, yes
b'P00045', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.87, yes
b'P08524', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.34, yes
b'P15625', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.66, yes
b'P11632', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.08, yes
b'P32454', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.51, no
b'P33204', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.35, no
b'Q12443', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, yes, 0.72, no
b'P32528', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, yes, 0.64, no
b'P05745', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.97, yes
b'P05737', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.81, yes
b'P32377', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.65, no
b'P32473', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.3, no
b'P53141', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.09, yes
b'Q08412', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.53, yes
b'P19881', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.78, no
b'P60010', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.62, yes
b'P04840', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.48, yes
b'P60010', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.66, yes
b'P47017', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.71, yes
b'P40040', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.63, yes
b'P15180', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.57, no
b'P0CX37', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.99, yes
b'P32628', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.34, yes
b'Q05775', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.81, yes
b'P53066', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.05, yes
b'P39077', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.55, yes
b'Q12305', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.84, yes
b'P38708', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.97, yes
b'P38891', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.6, yes
b'Q08742', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.78, no
b'P15992', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.08, no
b'P07281', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.89, yes
b'Q04279', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.73, yes
b'P40563', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.68, yes
b'Q04894', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.77, yes
b'P07342', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.54, no
b'P05319', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.0, yes
b'P34760', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.68, no
b'P38205', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.68, yes
b'Q12019', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.71, yes
b'P38910', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.36, yes
b'P17891', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.06, yes
b'P05745', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.99, yes
b'P00958', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.74, no
b'Q08412', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.61, no
b'P36041', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.8, yes
b'P06106', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.37, no
b'P07262', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.4, yes
b'P00925', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.72, no
b'P38911', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.93, yes
b'P40457', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.71, yes
b'Q00416', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.82, no
b'Q12490', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.67, no
b'P21954', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.39, no
b'P39954', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.98, yes
b'P32497', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.42, yes
b'P06168', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.72, yes
b'P35691', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.52, yes
b'P40896', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.88, yes
b'P11484', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.54, yes
b'Q03104', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.33, yes
b'P22217', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.59, no
b'P53163', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.74, yes
b'Q12165', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, no, 0.34, yes
b'P17555', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, yes, 0.54, no
b'P53076', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.55, no
b'P50094', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.92, yes
b'P23301', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.81, yes
b'P47035', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.66, yes
b'P38635', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.63, yes
b'P48606', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.13, yes
b'P34760', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, yes, 0.75, no
b'O14467', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.96, yes
b'P06787', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.02, yes
b'P53252', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.8, yes
b'P32463', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.23, yes
b'P00817', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.64, yes
b'P00931', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.85, yes
b'P38682', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.67, yes
b'P0CS90', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.52, no
b'Q9P305', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.91, yes
b'P20081', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.72, yes
b'P39567', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.87, yes
b'P18239', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.86, yes
b'P48510', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.29, yes
b'Q03674', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.11, yes
b'P40495', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.95, yes
b'P10591', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.16, yes
b'Q04183', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.83, yes
b'Q12176', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.47, yes
b'P40075', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.2, no
b'P49723', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, yes, yes, 0.69, yes
b'P04801', (-) 100 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.43, no
b'P40414', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.06, yes
b'P32381', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, no, yes, 0.8, no
b'P15019', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.92, yes
b'P15891', (+) 10 nm AgNP, 10 mM NaPi pH 7.4, no, no, 0.19, yes
b'P53897', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.67, yes
b'P50106', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, no, no, 0.34, yes
b'P09436', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.8 mM NaCl, no, yes, 0.95, no
b'P04911', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.64, yes
b'P17536', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, no, 0.03, yes
b'P19882', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, no, 0.47, no
b'P08524', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, yes, yes, 0.61, yes
b'P50094', (-) 10 nm AgNP, 10 mM NaPi pH 7.4, yes, yes, 0.93, yes
b'P00812', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 0.1 mM cys, no, yes, 0.82, no
b'P48570', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.82, yes
b'P01098', (-) 10 nm AgNP, 10 mM NaPi pH 7.4 + 3.0 mM NaCl, yes, yes, 0.72, yes
